top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,test_acc_shadow_not_for_selection,val_bal_acc,objective,num_selected_features,experiment,dataset,split,split_policy
4000,96,0.95,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9038461538461539,0.700960219478738,0.6951754385964912,0.6987809753259191,0.700960219478738,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.95,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9029304029304029,0.7023319615912208,0.6929824561403509,0.7003389337659002,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.95,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9084249084249084,0.7050754458161865,0.6951754385964912,0.7030416364686027,0.7050754458161865,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.95,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.913003663003663,0.7023319615912208,0.6907894736842105,0.6994878147968036,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.95,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9212454212454212,0.7146776406035665,0.6907894736842105,0.7124975540705878,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9642857142857143,0.7078189300411523,0.6820175438596491,0.7052451192900631,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9642857142857143,0.7078189300411523,0.6842105263157895,0.7052451192900631,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9652014652014652,0.710562414266118,0.6885964912280702,0.7082700779329993,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.967032967032967,0.7133058984910837,0.6885964912280702,0.711020030682952,0.7133058984910837,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.967032967032967,0.7146776406035665,0.6885964912280702,0.7132401079030292,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.967032967032967,0.7174211248285323,0.6995614035087719,0.7162826734455948,0.7174211248285323,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.967948717948718,0.7242798353909465,0.6995614035087719,0.7231339302968517,0.7242798353909465,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9203296703296703,0.7133058984910837,0.6907894736842105,0.7112266377715816,0.7133058984910837,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9212454212454212,0.710562414266118,0.6885964912280702,0.7083173279802495,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9276556776556777,0.7078189300411523,0.6798245614035088,0.7055201251830466,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9304029304029304,0.7064471879286695,0.6798245614035088,0.7043965296774285,0.7064471879286695,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.9368131868131868,0.7078189300411523,0.6864035087719298,0.7061822439631429,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9441391941391941,0.7160493827160493,0.6864035087719298,0.7160278038087027,0.7160493827160493,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9496336996336996,0.7146776406035665,0.6864035087719298,0.7149042083030847,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.902014652014652,0.6968449931412894,0.6842105263157895,0.693724939651906,0.6968449931412894,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9065934065934066,0.700960219478738,0.6820175438596491,0.6991032312661526,0.700960219478738,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9102564102564102,0.7023319615912208,0.6842105263157895,0.7004545826175039,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9139194139194139,0.7050754458161865,0.6842105263157895,0.7036388983018196,0.7050754458161865,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9203296703296703,0.7023319615912208,0.6820175438596491,0.7014389573378337,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9322344322344323,0.7064471879286695,0.6820175438596491,0.7054457613446378,0.7064471879286695,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,96,0.99,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9386446886446886,0.7078189300411523,0.6864035087719298,0.7061822439631429,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9633699633699634,0.710562414266118,0.6842105263157895,0.7081544290813954,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9615384615384616,0.710562414266118,0.6885964912280702,0.7082016791286454,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9615384615384616,0.7064471879286695,0.6885964912280702,0.7039410179859618,0.7064471879286695,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9587912087912088,0.7064471879286695,0.6864035087719298,0.7049429996059209,0.7064471879286695,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9514652014652014,0.7037037037037037,0.6885964912280702,0.7024680527489517,0.7037037037037037,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9441391941391941,0.6982167352537723,0.6885964912280702,0.6977423730232719,0.6982167352537723,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9377289377289377,0.700960219478738,0.6973684210526315,0.6995079510528949,0.700960219478738,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9203296703296703,0.7133058984910837,0.6842105263157895,0.7111793877243315,0.7133058984910837,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9194139194139194,0.710562414266118,0.6885964912280702,0.7086099407728621,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9175824175824175,0.7078189300411523,0.6885964912280702,0.705679482224426,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9157509157509157,0.7037037037037037,0.6864035087719298,0.7030617727246942,0.7037037037037037,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.9148351648351648,0.6927297668038409,0.6864035087719298,0.6925823303632292,0.6927297668038409,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9166666666666666,0.691358024691358,0.6907894736842105,0.6912309790118779,0.691358024691358,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9120879120879121,0.6982167352537723,0.6885964912280702,0.6979665870115308,0.6982167352537723,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.8965201465201466,0.7023319615912208,0.6798245614035088,0.6998573207842871,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.8974358974358975,0.6982167352537723,0.6842105263157895,0.6960310225759663,0.6982167352537723,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.8992673992673993,0.6982167352537723,0.6885964912280702,0.6960310225759664,0.6982167352537723,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8983516483516484,0.6941015089163237,0.6842105263157895,0.6916074625344288,0.6941015089163237,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9001831501831502,0.691358024691358,0.6864035087719298,0.6890380155829594,0.691358024691358,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.8965201465201466,0.6927297668038409,0.6842105263157895,0.6908237298686737,0.6927297668038409,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.9,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.8891941391941391,0.6941015089163237,0.6929824561403509,0.6919000753270417,0.6941015089163237,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9652014652014652,0.7091906721536351,0.6820175438596491,0.7063687147956811,0.7091906721536351,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9642857142857143,0.7119341563786008,0.6885964912280702,0.7091186675456338,0.7119341563786008,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9642857142857143,0.710562414266118,0.6907894736842105,0.7080423220872658,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9633699633699634,0.7119341563786008,0.6995614035087719,0.7093936734386173,0.7119341563786008,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9633699633699634,0.7174211248285323,0.7039473684210527,0.7165365305814745,0.7174211248285323,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9560439560439561,0.7160493827160493,0.7083333333333334,0.7157055478684692,0.7160493827160493,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9487179487179487,0.7119341563786008,0.7039473684210527,0.7110069819339482,0.7119341563786008,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9184981684981685,0.7146776406035665,0.6929824561403509,0.7125779891229329,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9194139194139194,0.7119341563786008,0.6885964912280702,0.7096686793316007,0.7119341563786008,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9212454212454212,0.7064471879286695,0.6907894736842105,0.7038937679387118,0.7064471879286695,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9230769230769231,0.7050754458161865,0.6995614035087719,0.7028822794272231,0.7050754458161865,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.924908424908425,0.710562414266118,0.6951754385964912,0.7095435235884675,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9276556776556777,0.7119341563786008,0.6885964912280702,0.7107792260882149,0.7119341563786008,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9313186813186813,0.7174211248285323,0.6864035087719298,0.7156818697549034,0.7174211248285323,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.8983516483516484,0.6968449931412894,0.6864035087719298,0.6939703023972686,0.6968449931412894,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9010989010989011,0.6968449931412894,0.6864035087719298,0.694198058243002,0.6968449931412894,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9038461538461539,0.700960219478738,0.6951754385964912,0.6987809753259191,0.700960219478738,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9029304029304029,0.7023319615912208,0.6929824561403509,0.7003389337659002,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9084249084249084,0.7050754458161865,0.6951754385964912,0.7030416364686027,0.7050754458161865,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.913003663003663,0.7023319615912208,0.6907894736842105,0.6994878147968036,0.7023319615912208,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.95,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9212454212454212,0.7146776406035665,0.6907894736842105,0.7124975540705878,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9652014652014652,0.7078189300411523,0.6798245614035088,0.7052451192900631,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9652014652014652,0.7078189300411523,0.6820175438596491,0.7052451192900631,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.967032967032967,0.7091906721536351,0.6842105263157895,0.706871476534398,0.7091906721536351,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.967948717948718,0.710562414266118,0.6864035087719298,0.7082700779329993,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.967948717948718,0.7146776406035665,0.6929824561403509,0.7132401079030292,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9688644688644689,0.7174211248285323,0.7017543859649122,0.7162826734455948,0.7174211248285323,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9697802197802198,0.7270233196159122,0.6973684210526315,0.7256088771538209,0.7270233196159122,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9203296703296703,0.710562414266118,0.6907894736842105,0.7080423220872658,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9212454212454212,0.710562414266118,0.6864035087719298,0.7082700779329993,0.710562414266118,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9258241758241759,0.7064471879286695,0.6820175438596491,0.7037344108973322,0.7064471879286695,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9313186813186813,0.7091906721536351,0.6820175438596491,0.7073058394687608,0.7091906721536351,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.9386446886446886,0.7078189300411523,0.6864035087719298,0.7061822439631429,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9478021978021978,0.7146776406035665,0.6885964912280702,0.7142420895229884,0.7146776406035665,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9532967032967034,0.7174211248285323,0.6885964912280702,0.7169447922256912,0.7174211248285323,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.9010989010989011,0.6954732510288066,0.6842105263157895,0.6923263382533046,0.6954732510288066,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9065934065934066,0.6982167352537723,0.6820175438596491,0.695918915581837,0.6982167352537723,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9102564102564102,0.700960219478738,0.6842105263157895,0.6986688683317898,0.700960219478738,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9139194139194139,0.7050754458161865,0.6842105263157895,0.7036388983018196,0.7050754458161865,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9203296703296703,0.7050754458161865,0.6820175438596491,0.7036861483490696,0.7050754458161865,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9340659340659341,0.7091906721536351,0.6864035087719298,0.7072585894215108,0.7091906721536351,4000,E07,chameleon,0,fixed_geom_gcn_split
4000,128,0.99,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9441391941391941,0.7078189300411523,0.6885964912280702,0.7059544881174095,0.7078189300411523,4000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9816849816849816,0.7297668038408779,0.7214912280701754,0.728444835607757,0.7297668038408779,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9789377289377289,0.7283950617283951,0.7236842105263158,0.7266591213220426,0.7283950617283951,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9761904761904762,0.7283950617283951,0.7105263157894737,0.7266591213220426,0.7283950617283951,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9734432234432234,0.7242798353909465,0.6995614035087719,0.7230394302023515,0.7242798353909465,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9661172161172161,0.720164609053498,0.7017543859649122,0.719144733189677,0.720164609053498,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.956959706959707,0.7050754458161865,0.6951754385964912,0.700985470648392,0.7050754458161865,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9478021978021978,0.7050754458161865,0.7083333333333334,0.7013253334882549,0.7050754458161865,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9505494505494505,0.7215363511659808,0.6995614035087719,0.7215277093086082,0.7215363511659808,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9468864468864469,0.7187928669410151,0.6995614035087719,0.7188250066059054,0.7187928669410151,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9441391941391941,0.7050754458161865,0.7039473684210527,0.7034795412604401,0.7050754458161865,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9404761904761905,0.7023319615912208,0.7017543859649122,0.7011639514448504,0.7023319615912208,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.9395604395604396,0.7023319615912208,0.6907894736842105,0.7005018326647541,0.7023319615912208,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9294871794871795,0.6982167352537723,0.6951754385964912,0.6947751838201276,0.6982167352537723,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9267399267399268,0.6954732510288066,0.6995614035087719,0.6920252310701749,0.6954732510288066,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.9276556776556777,0.6995884773662552,0.6973684210526315,0.698254641653518,0.6995884773662552,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9276556776556777,0.6982167352537723,0.6973684210526315,0.6969032903021667,0.6982167352537723,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9258241758241759,0.6968449931412894,0.6995614035087719,0.6951175760164524,0.6968449931412894,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9221611721611722,0.700960219478738,0.6973684210526315,0.6991032312661526,0.700960219478738,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9221611721611722,0.6941015089163237,0.6973684210526315,0.6914304985934199,0.6941015089163237,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.924908424908425,0.6954732510288066,0.6973684210526315,0.6923002369631582,0.6954732510288066,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.9,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9056776556776557,0.6941015089163237,0.7017543859649122,0.69035162377859,0.6941015089163237,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.95,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9816849816849816,0.7297668038408779,0.7214912280701754,0.728444835607757,0.7297668038408779,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.95,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9789377289377289,0.7283950617283951,0.7236842105263158,0.7266591213220426,0.7283950617283951,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9761904761904762,0.7283950617283951,0.7105263157894737,0.7266591213220426,0.7283950617283951,6000,E07,chameleon,0,fixed_geom_gcn_split
6000,32,0.95,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9734432234432234,0.7242798353909465,0.6995614035087719,0.7230394302023515,0.7242798353909465,6000,E07,chameleon,0,fixed_geom_gcn_split
